,rule,type,coef,support,importance,category
433,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,34.04423473512378,1.0,0.8067274738743834,중식당
434,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-7.892576414145237,1.0,0.18137897358084418,중식당
435,slope_zcd_RC_M1_TO_UE_CT,ZCD,34.22326677553787,1.0,0.9099504049566447,중식당
436,slope_zcd_RC_M1_UE_CUS_CN,ZCD,26.865846244693273,1.0,0.6551697541016978,중식당
437,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0482,ZCD,-0.196715886417305,0.9292929292929293,0.050425147035237074,중식당
438,mean_zcd_M12_MAL_60_RAT > 1.01071,ZCD,1.2341127388841806,0.10101010101010101,0.3718901228806118,중식당
439,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0543,ZCD,-0.6557543452298119,0.9393939393939394,0.15646711750778777,중식당
440,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01628,ZCD,-2.140490130716211,0.8585858585858586,0.7458500374081449,중식당
441,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04652,ZCD,-0.3075610144559703,0.9292929292929293,0.0788386218251292,중식당
442,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.0482,ZCD,2.1965336218973857,0.0707070707070707,0.5630482258919071,중식당
443,slope_zcd_M1_SME_RY_CNT_RAT > 0.01628,ZCD,1.357003953357639,0.1414141414141414,0.47284565102672926,중식당
444,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04728,ZCD,-0.32838088779722957,0.9292929292929293,0.0841754819720566,중식당
445,slope_zcd_M1_SME_RY_CNT_RAT > -0.03085,ZCD,-0.49882113584009824,0.9090909090909091,0.14340099402608722,중식당
446,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.8569,ZCD,-1.0137684101118987,0.9696969696969697,0.173780004204322,중식당
447,slope_zcd_M12_MAL_60_RAT <= -0.02675,ZCD,1.1994664124142622,0.13131313131313133,0.4051107786714992,중식당
448,slope_zcd_M12_MAL_60_RAT <= -0.02587,ZCD,0.08636724173730194,0.13131313131313133,0.029169887701552422,중식당
449,mean_zcd_M12_MAL_60_RAT <= 0.94802,ZCD,-0.6023121400792465,0.8888888888888888,0.189288443840452,중식당
450,slope_zcd_M12_MAL_60_RAT <= -0.02526,ZCD,1.0449829542997255,0.1414141414141414,0.3641224803473098,중식당
451,slope_zcd_M12_FME_40_RAT > 0.06531,ZCD,-4.750730706359835,0.04040404040404041,0.9354423269183503,중식당
452,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.85816,ZCD,-0.5305543021079099,0.9696969696969697,0.09094752601410888,중식당
453,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.04728,ZCD,1.994206553961372,0.0707070707070707,0.5111847372042726,중식당
454,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.0543,ZCD,1.7327433623637318,0.06060606060606061,0.41344348117859775,중식당
455,slope_zcd_M12_MAL_60_RAT <= -0.02695,ZCD,0.14899541368351185,0.13131313131313133,0.05032208274537586,중식당
456,slope_zcd_M12_MAL_60_RAT > -0.02587,ZCD,-2.717478054619782,0.8686868686868687,0.9178078179895857,중식당
457,slope_zcd_M12_MAL_60_RAT > -0.02675,ZCD,-1.2481899203382505,0.8686868686868687,0.4215667777977813,중식당
458,slope_zcd_M12_MAL_60_RAT > -0.02526,ZCD,-1.3814139475549139,0.8585858585858586,0.48135127075555195,중식당
459,slope_zcd_M12_MAL_60_RAT <= -0.02651,ZCD,0.8320159660129394,0.13131313131313133,0.28100714815364985,중식당
460,slope_zcd_M12_MAL_60_RAT > -0.02695,ZCD,-2.64010214939388,0.8686868686868687,0.8916746867138338,중식당
461,slope_zcd_M1_SME_RY_CNT_RAT <= -0.03085,ZCD,3.1672640315255234,0.09090909090909091,0.910524390068,중식당
462,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.30889,ZCD,-2.3036768084397288,0.8282828282828283,0.8687958594895341,중식당
463,slope_zcd_M12_MAL_60_RAT > -0.02651,ZCD,-4.1970955575000275,0.8686868686868687,1.4175375249026094,중식당
464,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.85816,ZCD,6.708192474362595,0.030303030303030304,1.149917185000329,중식당
465,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.30889,ZCD,2.0134422181419596,0.1717171717171717,0.7593384002628093,중식당
466,mean_zcd_M12_MAL_60_RAT <= 1.01071,ZCD,-1.8380198005660686,0.898989898989899,0.5538727443228038,중식당
467,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.8569,ZCD,6.405441828455722,0.030303030303030304,1.0980197220356362,중식당
468,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-10.42102964070676,1.0,9.307624671956944,축산물
469,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-2.138068121992017,1.0,1.8931138986916491,축산물
470,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,5.724267482809777,1.0,3.2297370395533584,축산물
471,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-2.735593210322554,1.0,1.943054782161817,축산물
472,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,7.217994410236745,1.0,4.119052202744701,축산물
473,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,7.310179028291048,1.0,4.171716177705653,축산물
474,mean_zcd_RC_M1_SAA,ZCD,-0.8069291594184492,1.0,0.6680782726034025,축산물
475,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,0.034641109933784706,1.0,0.02591271697326683,축산물
476,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-74.9620514288284,1.0,2.1345829998703274,축산물
477,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-24.874258184388225,1.0,0.8754330278178389,축산물
478,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,242.6358703610885,1.0,3.2136815566252697,축산물
479,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-201.37465203534086,1.0,4.788519596244323,축산물
480,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,109.24819180411853,1.0,5.103395712950992,축산물
481,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,99.70399740214098,1.0,4.657927295691221,축산물
482,slope_zcd_RC_M1_AV_NP_AT,ZCD,262.7039181712962,1.0,7.488801729038845,축산물
483,slope_zcd_RC_M1_SAA,ZCD,-338.400964731768,1.0,8.50529781710905,축산물
484,slope_zcd_RC_M1_TO_UE_CT,ZCD,-87.42541303069657,1.0,1.9115249737656619,축산물
485,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-54.1801276592521,1.0,1.1416188257494224,축산물
486,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.08988,ZCD,16.808509095150868,0.0035087719298245615,0.9939018603476368,축산물
487,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.09333,ZCD,13.659058166478758,0.0035087719298245615,0.8076720692721241,축산물
488,slope_zcd_M1_SME_RY_CNT_RAT > -0.05425,ZCD,2.2397675488321993,0.9929824561403509,0.18696757861905672,축산물
489,slope_zcd_M1_SME_RY_CNT_RAT > -0.06818,ZCD,1.9278062560963118,0.9929824561403509,0.16092619429946034,축산물
490,mean_zcd_M12_MAL_30_RAT <= 0.32,ZCD,-2.693671977302303,0.9894736842105263,0.27490651340747807,축산물
491,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.49138,ZCD,-1.8075520515900387,0.9964912280701754,0.10688213550533257,축산물
492,mean_zcd_M1_SME_RY_SAA_RAT <= 3.90113,ZCD,-2.0412251527326912,0.9964912280701754,0.12069943058035419,축산물
493,slope_zcd_RC_M1_TO_UE_CT <= 0.09582,ZCD,-2.8682957391788504,0.9929824561403509,0.23943480625801514,축산물
494,mean_zcd_M12_FME_30_RAT <= 0.31997,ZCD,-1.9352302443188152,0.9859649122807017,0.22765172123961946,축산물
495,slope_zcd_RC_M1_TO_UE_CT <= 0.08947,ZCD,-1.9600972327005861,0.9929824561403509,0.1636217265702505,축산물
496,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.49138,ZCD,8.915293573468562,0.0035087719298245615,0.5271691152412826,축산물
497,slope_zcd_MCT_UE_CLN_REU_RAT <= -0.01268,ZCD,18.709104297876475,0.07719298245614035,4.9934114262303595,축산물
498,slope_zcd_RC_M1_UE_CUS_CN <= -0.04935,ZCD,-0.7771738070759391,0.028070175438596492,0.12836841333751842,축산물
499,mean_zcd_M12_MAL_30_RAT > 0.32,ZCD,2.639089552949572,0.010526315789473684,0.26933602668950535,축산물
500,slope_zcd_RC_M1_TO_UE_CT > 0.08947,ZCD,14.723311258695068,0.007017543859649123,1.2290480129191048,축산물
501,slope_zcd_RC_M1_UE_CUS_CN > -0.0491,ZCD,-0.4738344309097603,0.9719298245614035,0.0782648276701746,축산물
502,slope_zcd_RC_M1_UE_CUS_CN <= -0.0491,ZCD,-3.3472105177785836,0.028070175438596492,0.5528700264494449,축산물
503,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01561,ZCD,3.657533323519134,0.11578947368421053,1.1703093424279347,축산물
504,slope_zcd_M1_SME_RY_CNT_RAT > -0.06711,ZCD,1.9502099045956325,0.9929824561403509,0.16279636869069772,축산물
505,slope_zcd_M1_SME_RY_SAA_RAT > -0.05134,ZCD,-1.078298181105294,0.9719298245614035,0.17810613964720687,축산물
506,slope_zcd_RC_M1_UE_CUS_CN > -0.04935,ZCD,-2.6183543711203905,0.9719298245614035,0.4324824036989681,축산물
507,mean_zcd_M12_FME_30_RAT > 0.31997,ZCD,17.042424854699828,0.014035087719298246,2.004793674374863,축산물
508,slope_zcd_MCT_UE_CLN_REU_RAT > -0.01268,ZCD,-3.711684633649801,0.9228070175438596,0.9906390046868363,축산물
509,mean_zcd_M1_SME_RY_SAA_RAT > 3.90113,ZCD,8.468930761524557,0.0035087719298245615,0.500775291335203,축산물
510,slope_zcd_MCT_UE_CLN_REU_RAT > -0.01204,ZCD,-4.611204948780887,0.9228070175438596,1.2307186444273508,축산물
511,slope_zcd_M1_SME_RY_CNT_RAT > 0.01876,ZCD,-5.271238649716721,0.07017543859649122,1.3464981271073821,축산물
512,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01911,ZCD,-2.0064720962105222,0.9298245614035088,0.5125381526381627,축산물
513,slope_zcd_M1_SME_RY_CNT_RAT > -0.01561,ZCD,-19.708330806686003,0.8842105263157894,6.306119897366465,축산물
514,slope_zcd_MCT_UE_CLN_REU_RAT <= -0.01204,ZCD,20.455095953462806,0.07719298245614035,5.4594120719211965,축산물
515,slope_zcd_M1_SME_RY_CNT_RAT > 0.01911,ZCD,-3.5387698402824883,0.07017543859649122,0.90395204596941,축산물
516,mean_zcd_M12_MAL_40_RAT,ZCD,4.043553242372091,1.0,1.7491445329222008,치킨
517,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-3.5249138375033002,1.0,3.0198720602163895,치킨
518,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-0.11640732554685258,1.0,0.09337070793988644,치킨
519,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,3.4725179564457287,1.0,0.6926057444244438,치킨
520,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,0.465797084892522,1.0,0.09290878957459617,치킨
521,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,1.1280686474695403,1.0,0.2250104658874043,치킨
522,slope_zcd_M12_MAL_40_RAT,ZCD,-24.879074556987902,1.0,0.6176994255776987,치킨
523,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,3.6296086539458874,1.0,0.09659317106898019,치킨
524,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-24.1483982612087,1.0,0.4730309997340204,치킨
525,slope_zcd_RC_M1_AV_NP_AT,ZCD,-22.495282730550425,1.0,0.5842425104131582,치킨
526,slope_zcd_RC_M1_SAA,ZCD,-7.210792818824739,1.0,0.18191479875037497,치킨
527,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,2.0361300173771766,1.0,0.035086614776634634,치킨
528,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,14.424151896960486,1.0,0.24847191444432956,치킨
529,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,5.519387638481322,1.0,0.09509350529422853,치킨
530,mean_zcd_RC_M1_TO_UE_CT > -1.97519,ZCD,-0.000928245409159502,0.9928057553956835,7.844902547032471e-05,치킨
531,slope_zcd_RC_M1_SAA <= -0.04899,ZCD,2.2443208231386813,0.02877697841726619,0.3752036189163727,치킨
532,slope_zcd_M1_SME_RY_CNT_RAT <= 0.13724,ZCD,-0.0024916886203234616,0.9856115107913669,0.00029672507611142507,치킨
533,slope_zcd_RC_M1_SAA > -0.04804,ZCD,-0.007003329025380566,0.9712230215827338,0.0011708105043155383,치킨
534,slope_zcd_RC_M1_SAA > -0.04611,ZCD,-0.003177855964148952,0.9712230215827338,0.0005312712183796322,치킨
535,slope_zcd_RC_M1_SAA > -0.04768,ZCD,-0.8749731969149319,0.9712230215827338,0.14627726417393078,치킨
536,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > -0.00293,ZCD,-0.5817832563761195,0.8848920863309353,0.18567736528509646,치킨
537,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.04213,ZCD,-0.24801743301619025,0.9496402877697842,0.054237965884783385,치킨
538,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.04213,ZCD,1.4028751881990345,0.050359712230215826,0.3067893078031385,치킨
539,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > -0.00293,ZCD,-0.5960571109241698,0.8848920863309353,0.19023289636286134,치킨
540,slope_zcd_RC_M1_SAA > -0.04899,ZCD,-0.009474899497795715,0.9712230215827338,0.0015840055235374897,치킨
541,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.02138,ZCD,-0.7078872546136291,0.8920863309352518,0.21963713238332083,치킨
542,slope_zcd_M12_FME_50_RAT > -0.04041,ZCD,-0.007823739323961557,0.9424460431654677,0.0018221335851182497,치킨
543,slope_zcd_M1_SME_RY_CNT_RAT > 0.13724,ZCD,0.7379889621478101,0.014388489208633094,0.08788410765959721,치킨
544,mean_zcd_M12_MAL_1020_RAT > 1.96412,ZCD,0.7255200972262776,0.007194244604316547,0.061316052872346455,치킨
545,slope_zcd_M12_FME_50_RAT <= -0.03611,ZCD,2.0752415015489563,0.07913669064748201,0.5602155651398482,치킨
546,mean_zcd_RC_M1_TO_UE_CT <= -1.97519,ZCD,7.810983493856225,0.007194244604316547,0.6601315094169483,치킨
547,slope_zcd_MCT_UE_CLN_REU_RAT > 0.02104,ZCD,2.663597468231751,0.1079136690647482,0.8264379757270907,치킨
548,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.02104,ZCD,-0.3177530323995311,0.8920863309352518,0.09858966154211891,치킨
549,slope_zcd_M12_MAL_1020_RAT > 0.08447,ZCD,6.5638896853074895,0.007194244604316547,0.5547355731856995,치킨
550,slope_zcd_M1_SME_RY_SAA_RAT <= 0.01072,ZCD,-2.2518235240166558,0.8273381294964028,0.8510872657817903,치킨
551,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= -0.00293,ZCD,1.9280046489940836,0.11510791366906475,0.6153267897610348,치킨
552,slope_zcd_RC_M1_SAA <= -0.04804,ZCD,1.015864201098219,0.02877697841726619,0.1698313006990664,치킨
553,slope_zcd_M12_FME_50_RAT <= -0.04041,ZCD,1.5108158214841727,0.05755395683453238,0.35186604962962803,치킨
554,mean_zcd_M12_FME_50_RAT > -0.58199,ZCD,-4.774752159052072,0.9496402877697842,1.0441719421152813,치킨
555,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= -0.00293,ZCD,1.8053825102050045,0.11510791366906475,0.5761916730204799,치킨
556,slope_zcd_MCT_UE_CLN_REU_RAT > 0.02138,ZCD,1.708817197245265,0.1079136690647482,0.5301970144597479,치킨
557,slope_zcd_RC_M1_TO_UE_CT <= 0.00891,ZCD,-1.9370939433914025,0.7266187050359713,0.8633529319012608,치킨
558,mean_zcd_M12_FME_1020_RAT > -0.05678,ZCD,2.080702293056806,0.4028776978417266,1.0205357084151585,치킨
559,slope_zcd_M12_FME_50_RAT > 0.00531,ZCD,1.743409129135548,0.38848920863309355,0.8497493837459968,치킨
560,slope_zcd_RC_M1_TO_UE_CT > 0.00891,ZCD,2.7456520366342203,0.2733812949640288,1.2237231673228426,치킨
561,slope_zcd_M12_FME_50_RAT <= 0.00531,ZCD,-4.706300619443744,0.6115107913669064,2.293882706165865,치킨
562,mean_zcd_M12_FME_1020_RAT <= -0.05678,ZCD,-4.831887991805259,0.5971223021582733,2.369927812909394,치킨
563,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,8.445950674347834,1.0,6.87490899600254,카페
564,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-13.185545114758568,1.0,10.307983504471485,카페
565,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,-64.63488329943424,1.0,46.71175871394064,카페
566,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-47.70876522103046,1.0,28.646792512889444,카페
567,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,35.55314157464873,1.0,8.066063525901663,카페
568,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,36.28004281805751,1.0,8.231569024038153,카페
569,mean_zcd_RC_M1_AV_NP_AT,ZCD,14.969874830628342,1.0,8.44532334628262,카페
570,mean_zcd_RC_M1_SAA,ZCD,9.148349737657767,1.0,6.779087362157092,카페
571,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,6.555967114689473,1.0,3.7781983910698105,카페
572,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,7.0781953859270965,1.0,4.079141791626538,카페
573,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,10.406220560204195,1.0,5.997079382038252,카페
574,mean_zcd_RC_M1_TO_UE_CT,ZCD,-131.86916916633203,1.0,101.95502983370335,카페
575,mean_zcd_RC_M1_UE_CUS_CN,ZCD,113.59051668670018,1.0,88.04899596930544,카페
576,slope_zcd_M12_MAL_40_RAT,ZCD,-14.533650677067238,1.0,0.2572334194712952,카페
577,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-11.367726850593897,1.0,0.37333887765811075,카페
578,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-513.6387971029205,1.0,19.39134615084982,카페
579,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,0.0022745222798715606,1.0,5.788402719849071e-05,카페
580,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,150.50573972173513,1.0,3.802401173612968,카페
581,slope_zcd_RC_M1_AV_NP_AT,ZCD,175.55133931406831,1.0,5.14320350790407,카페
582,slope_zcd_RC_M1_SAA,ZCD,-628.6362467734591,1.0,20.039687266069834,카페
583,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,-61.485112363727815,1.0,2.010156319950434,카페
584,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-52.99549537449418,1.0,1.73269409541686,카페
585,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-97.5383343216105,1.0,3.1889243892504404,카페
586,slope_zcd_RC_M1_TO_UE_CT,ZCD,1329.3197551120977,1.0,42.37184274065354,카페
587,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-759.3246601513857,1.0,24.550393992991417,카페
588,slope_zcd_M12_MAL_1020_RAT > 0.06958,ZCD,81.51936124836949,0.025210084033613446,12.779192983684398,카페
589,mean_zcd_M12_FME_40_RAT <= 0.14296,ZCD,14.224523623766837,0.9943977591036415,1.061692352590919,카페
590,slope_zcd_RC_M1_UE_CUS_CN > -0.09358,ZCD,-74.4384785255663,0.9859943977591037,8.747533324586847,카페
591,slope_zcd_RC_M1_UE_CUS_CN > -0.09404,ZCD,-73.29795666163122,0.9859943977591037,8.613506498544648,카페
592,slope_zcd_M12_MAL_1020_RAT <= 0.06958,ZCD,12.909310444049156,0.9747899159663865,2.0236980138763836,카페
593,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.04824,ZCD,47.92228673129949,0.025210084033613446,7.5124257719939305,카페
594,mean_zcd_M12_MAL_1020_RAT > 0.14294,ZCD,24.890286507662758,0.01680672268907563,3.1995644521383433,카페
595,mean_zcd_M12_MAL_1020_RAT <= 0.14294,ZCD,14.124385401762613,0.9831932773109243,1.815643280195615,카페
596,slope_zcd_RC_M1_AV_NP_AT <= 0.04557,ZCD,18.67269469121637,0.9439775910364145,4.2940661304277485,카페
597,mean_zcd_M12_FME_40_RAT <= 0.1429,ZCD,14.61153401501768,0.9551820728291317,3.023185376167596,카페
598,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.04824,ZCD,13.834112536277685,0.9747899159663865,2.1686724619991584,카페
599,mean_zcd_RC_M1_SAA > -1.67436,ZCD,-8.509068455927581,0.9663865546218487,1.5336066111123057,카페
600,mean_zcd_RC_M1_SAA <= -1.67436,ZCD,308.60699749115383,0.03361344537815126,55.62086308734008,카페
601,slope_zcd_RC_M1_AV_NP_AT <= 0.04552,ZCD,18.183280099510934,0.9439775910364145,4.1815179065783,카페
602,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.00218,ZCD,16.259446413116137,0.8487394957983193,5.825802171777322,카페
603,mean_zcd_M12_FME_40_RAT > 0.14296,ZCD,4.290721667755867,0.0056022408963585435,0.3202515952197653,카페
604,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.00218,ZCD,12.525245762325696,0.15126050420168066,4.487828312859333,카페
605,slope_zcd_RC_M1_AV_NP_AT <= 0.03926,ZCD,1.656696023596377,0.927170868347339,0.4305021102292614,카페
606,slope_zcd_M12_FME_1020_RAT > 0.0002,ZCD,-7.715762011540375,0.6470588235294118,3.687243935457954,카페
607,mean_zcd_M12_FME_40_RAT > 0.1429,ZCD,21.453889074751757,0.04481792717086835,4.4388962614089245,카페
608,slope_zcd_M12_FME_1020_RAT <= 0.0002,ZCD,52.96982167070686,0.35294117647058826,25.31346267879651,카페
609,slope_zcd_RC_M1_AV_NP_AT > 0.03926,ZCD,69.54632526669302,0.07282913165266107,18.0720176541549,카페
610,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.05094,ZCD,-146.53078920934533,0.9299719887955182,37.39381015101777,카페
611,mean_zcd_M12_FME_60_RAT,ZCD,11.60170529545736,1.0,2.95404326600449,커피전문점
612,mean_zcd_M12_MAL_1020_RAT,ZCD,8.496163423278647,1.0,2.03171786397636,커피전문점
613,mean_zcd_M12_MAL_40_RAT,ZCD,4.60559921584335,1.0,1.235389440194924,커피전문점
614,mean_zcd_M12_MAL_60_RAT,ZCD,7.665143890073822,1.0,1.432263656745417,커피전문점
615,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,-0.5071204385041859,1.0,0.35032592683742264,커피전문점
616,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,0.522528698187087,1.0,0.3421531914716586,커피전문점
617,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-27.915485550936925,1.0,3.895171736709718,커피전문점
618,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-17.134662327386945,1.0,4.735391909328657,커피전문점
619,mean_zcd_RC_M1_AV_NP_AT,ZCD,4.271067941275254,1.0,2.8487368712515453,커피전문점
620,mean_zcd_RC_M1_TO_UE_CT,ZCD,-3.073678954285466,1.0,2.3302146520364637,커피전문점
621,slope_zcd_M12_FME_40_RAT,ZCD,-48.187533042649385,1.0,1.053029642513548,커피전문점
622,slope_zcd_M12_MAL_1020_RAT,ZCD,-152.66007459585458,1.0,3.270188254745494,커피전문점
623,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-71.66655403354908,1.0,1.8782076172098523,커피전문점
624,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-199.2469603200615,1.0,2.839128970243862,커피전문점
625,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,114.92711087254504,1.0,1.5746287200280344,커피전문점
626,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,135.41761471677856,1.0,1.855433276100169,커피전문점
627,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,165.03168403431695,1.0,2.2610283707932015,커피전문점
628,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-148.00485339369214,1.0,4.221567310537455,커피전문점
629,mean_zcd_M12_FME_40_RAT > -2.17369,ZCD,-0.12400303192915735,0.9945054945054945,0.009166429517978887,커피전문점
630,mean_zcd_MCT_UE_CLN_NEW_RAT > -2.8059,ZCD,-0.19526515815897563,0.9945054945054945,0.014434197952545283,커피전문점
631,mean_zcd_M1_SME_RY_SAA_RAT > -1.10996,ZCD,-0.4586974253732164,0.9945054945054945,0.033907377540285125,커피전문점
632,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.45417,ZCD,-0.1122561155786275,0.9945054945054945,0.008298085582306077,커피전문점
633,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= -0.24899,ZCD,1.768349755975246,0.03296703296703297,0.31573936989827533,커피전문점
634,mean_zcd_M12_SME_RY_SAA_PCE_RT <= 2.89821,ZCD,-0.45372057501362806,0.9945054945054945,0.033539483728876086,커피전문점
635,mean_zcd_RC_M1_SAA <= 2.47599,ZCD,-0.08896189564877696,0.9945054945054945,0.006576153288866186,커피전문점
636,mean_zcd_RC_M1_TO_UE_CT <= 3.14915,ZCD,-0.22687355196731032,0.9945054945054945,0.016770722386771582,커피전문점
637,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > -0.24898,ZCD,-0.3233859359146305,0.967032967032967,0.057740654129441786,커피전문점
638,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 1.78226,ZCD,-1.4406409106714315,0.9615384615384616,0.2770463289752752,커피전문점
639,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > -0.24899,ZCD,-0.34278961854668727,0.967032967032967,0.0612051873798637,커피전문점
640,slope_zcd_M12_MAL_1020_RAT <= -0.01514,ZCD,-4.725606335874117,0.12637362637362637,1.5701770752180688,커피전문점
641,mean_zcd_M12_MAL_60_RAT <= 0.42112,ZCD,-3.8476612229543328,0.967032967032967,0.6870010449079025,커피전문점
642,slope_zcd_M12_MAL_40_RAT <= -0.40584,ZCD,8.884364619699333,0.005494505494505495,0.656741216981087,커피전문점
643,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= -0.24899,ZCD,2.0345622240520536,0.03296703296703297,0.36327168450154806,커피전문점
644,mean_zcd_M12_SME_BZN_SAA_PCE_RT > 1.78226,ZCD,11.345062125846962,0.038461538461538464,2.181742716509031,커피전문점
645,slope_zcd_M12_MAL_50_RAT <= -0.03776,ZCD,9.90926429796284,0.054945054945054944,2.2580536040585786,커피전문점
646,mean_zcd_M12_FME_1020_RAT <= 0.57859,ZCD,-9.363306566513058,0.9560439560439561,1.9194529568383036,커피전문점
647,slope_zcd_M12_MAL_50_RAT > -0.03776,ZCD,-3.2688963304140577,0.945054945054945,0.7448931543487838,커피전문점
648,slope_zcd_M12_MAL_1020_RAT <= -0.01287,ZCD,1.7932583660423473,0.14285714285714285,0.6275097105401217,커피전문점
649,mean_zcd_M12_MAL_60_RAT > 0.42112,ZCD,4.502379269777668,0.03296703296703297,0.8039011450529799,커피전문점
650,mean_zcd_M12_FME_1020_RAT > 0.57859,ZCD,8.821808234903417,0.04395604395604396,1.808447238255045,커피전문점
