mean_all,mean_bzn,mean_zcd,slope_all,slope_bzn,slope_zcd,ENCODED_MCT,attribute
-0.8170260620454184,0.0,-0.2734271284201354,-0.008981126169702683,0.0,-0.006464037801469767,868FFBF701,RC_M1_SAA
-0.236060042423476,0.0,0.280591514196407,-0.02309579233020057,0.0,-0.023228641630442904,868FFBF701,RC_M1_AV_NP_AT
-0.6359719363544607,0.0,-0.38711152767833074,-0.008026456452745629,0.0,-0.0096189157151358,868FFBF701,RC_M1_UE_CUS_CN
-0.4894695916456416,0.0,-0.331008829652225,-0.013471439471434695,0.0,-0.018553572576543706,868FFBF701,RC_M1_TO_UE_CT
0.03897824670952817,0.0,-0.06741173109351643,-0.007642302865876349,0.0,-0.007159671075325309,868FFBF701,M1_SME_RY_SAA_RAT
-0.23244240193323065,0.0,-0.14296317723961752,-0.0852980617096036,0.0,-0.09340897986631068,868FFBF701,M12_SME_RY_SAA_PCE_RT
0.19132240505817685,0.0,0.07964810483338595,-0.005698706813253082,0.0,-0.005174629569210511,868FFBF701,M1_SME_RY_CNT_RAT
-1.0092706365653907,0.0,-0.890062632530214,-0.011086572477769986,0.0,-0.008419722983941239,868FFBF701,M12_SME_BZN_SAA_PCE_RT
-0.12362303154473353,0.0,-0.632821396764806,0.06064725288955105,0.0,0.11545172015354839,868FFBF701,M12_MAL_1020_RAT
-0.12361279356932148,0.0,-0.5299806749862707,0.060647761078157676,0.0,0.10637805496249407,868FFBF701,M12_MAL_30_RAT
-0.12360250355394616,0.0,-0.14939433687113615,0.060646845701693194,0.0,0.07370133440383819,868FFBF701,M12_MAL_40_RAT
-0.1236121583884593,0.0,-0.21041890070159722,0.060646932718994434,0.0,0.07796885596772091,868FFBF701,M12_MAL_50_RAT
-0.12361567572404623,0.0,-0.14006115263007532,0.06064719828758083,0.0,0.07283597744741925,868FFBF701,M12_MAL_60_RAT
-0.1236141922319778,0.0,-0.5228339571164323,0.06064760834161494,0.0,0.10789510767086337,868FFBF701,M12_FME_1020_RAT
-0.12359301493073695,0.0,-0.39480158445240393,0.06064880208668582,0.0,0.0974900600318993,868FFBF701,M12_FME_30_RAT
-0.12358358962923878,0.0,0.2540141978844814,0.06064772157173824,0.0,0.04800631844710268,868FFBF701,M12_FME_40_RAT
-0.1235885302208,0.0,0.16518318735341017,0.060648010464370725,0.0,0.04930989937938958,868FFBF701,M12_FME_50_RAT
-0.1235984827552888,0.0,0.20569080935460038,0.06064821020189909,0.0,0.04857193622150851,868FFBF701,M12_FME_60_RAT
-0.1553176861373071,0.0,-0.2120237027172136,0.06413171541609475,0.0,0.08591786454736611,868FFBF701,MCT_UE_CLN_REU_RAT
-0.15526311716501084,0.0,-0.21692751837015567,0.06412076934418487,0.0,0.06900484171257168,868FFBF701,MCT_UE_CLN_NEW_RAT
0.1393426639496985,0.0,-0.21922025968634704,0.03780016630341549,0.0,0.08978359268305311,868FFBF701,RC_M1_SHC_RSD_UE_CLN_RAT
0.13931761603243556,0.0,-0.21931605362805554,0.03780189441737329,0.0,0.08978684266143555,868FFBF701,RC_M1_SHC_WP_UE_CLN_RAT
0.1393341026672257,0.0,-0.21934633443041293,0.03780213529478557,0.0,0.08978640735608272,868FFBF701,RC_M1_SHC_FLP_UE_CLN_RAT
-0.859779663243985,0.0,-0.2919432532600456,0.0248550210166236,0.0,0.022967739664498877,8939E02566,RC_M1_SAA
-1.74725892576079,0.0,-1.477950834654363,0.0019664303256549964,0.0,0.0013280224589004728,8939E02566,RC_M1_AV_NP_AT
0.39265665609580463,0.0,0.7982827660225391,-0.00413789480376932,0.0,-0.009077866986797608,8939E02566,RC_M1_UE_CUS_CN
0.4471790546783929,0.0,0.7891909855988427,0.001712369571338344,0.0,-0.002554624710102825,8939E02566,RC_M1_TO_UE_CT
0.017139772409685554,0.0,-0.09033198523222065,-0.010230744410976598,0.0,-0.004546479452650769,8939E02566,M1_SME_RY_SAA_RAT
-0.6720912012641053,0.0,-0.6086122147739935,0.009330093966127887,0.0,0.00600555944035833,8939E02566,M12_SME_RY_SAA_PCE_RT
-0.519331292548315,0.0,-0.7368659216677909,3.479038204230532e-05,0.0,0.003567990834335559,8939E02566,M1_SME_RY_CNT_RAT
-1.0532461841051626,0.0,-0.9299691138643112,-0.0005324410682246847,0.0,0.0011578325362421311,8939E02566,M12_SME_BZN_SAA_PCE_RT
0.15407154485672134,0.0,0.0978152738235477,-0.0003250896252456172,0.0,0.002072508258013857,8939E02566,M12_MAL_1020_RAT
0.15409207762897917,0.0,0.20658653165008248,-0.00032127248343157987,0.0,-0.004401134427393364,8939E02566,M12_MAL_30_RAT
0.15399538985168623,0.0,-0.12304436777478217,-0.0003232752047477934,0.0,0.023800929730333268,8939E02566,M12_MAL_40_RAT
0.153975472257298,0.0,-0.13512982462313208,-0.0003234627191812873,0.0,0.02357266420172396,8939E02566,M12_MAL_50_RAT
0.15397437581066675,0.0,-0.09539433372025614,-0.00032436607779219167,0.0,0.018098066024129004,8939E02566,M12_MAL_60_RAT
0.15406992148583531,0.0,0.21120982519730902,-0.0003277610637145445,0.0,-0.012629637682982557,8939E02566,M12_FME_1020_RAT
0.154092714843677,0.0,0.4938555878805702,-0.00032491568084598354,0.0,-0.03401369386977168,8939E02566,M12_FME_30_RAT
0.15400729747642858,0.0,0.008865674481812252,-0.0003242284489521824,0.0,0.01141943414463317,8939E02566,M12_FME_40_RAT
0.15399334894177671,0.0,-0.1359427892095547,-0.00032402316199509816,0.0,0.023753623984289724,8939E02566,M12_FME_50_RAT
0.15398770061522418,0.0,-0.09183468400012001,-0.00032431501078085276,0.0,0.017335572412052774,8939E02566,M12_FME_60_RAT
0.13913781371094225,0.0,-0.3434179304657749,-0.0005425091817128252,0.0,0.03704945245476345,8939E02566,MCT_UE_CLN_REU_RAT
0.1392725446724363,0.0,-0.022001593038077624,-0.0005431712546034318,0.0,0.01020616857360478,8939E02566,MCT_UE_CLN_NEW_RAT
0.30253250075798815,0.0,0.17565580670489778,0.0017847931403800212,0.0,0.0030917736472580513,8939E02566,RC_M1_SHC_RSD_UE_CLN_RAT
0.30259008763562184,0.0,0.17569407340263846,0.0017837638476014498,0.0,0.0030901642529716695,8939E02566,RC_M1_SHC_WP_UE_CLN_RAT
0.3027277615180635,0.0,0.17586534445095503,0.001781616106584329,0.0,0.0030837199920038297,8939E02566,RC_M1_SHC_FLP_UE_CLN_RAT
0.39813447915240974,1.0197491236604737,0.7561896419698956,0.0016377906023831241,-0.0029772309258994704,0.006515829391120497,8A5378CE22,RC_M1_SAA
0.6011930466598341,0.6313407912833194,-1.11346955804423,0.014925537412888143,0.015979807134571162,0.048950074869322284,8A5378CE22,RC_M1_AV_NP_AT
-0.2946128803345762,0.29591407662090097,0.8223704858235874,0.0015045779862806546,-0.0024264539063715545,0.003115699360955743,8A5378CE22,RC_M1_UE_CUS_CN
-0.26991894958259577,0.26766554933180803,0.9864348353132338,0.006131783595639218,0.003700738244831967,0.008791774109615855,8A5378CE22,RC_M1_TO_UE_CT
-0.5259247598143175,-0.8381673515838957,-0.7824527748301847,-0.005613223929484954,-0.0009505216815517555,-0.005693033041931488,8A5378CE22,M1_SME_RY_SAA_RAT
0.09832998028453356,0.7993422622827727,0.4495508065330684,0.015221292158319577,0.01390596839186435,0.020372026503019097,8A5378CE22,M12_SME_RY_SAA_PCE_RT
-0.154608164465708,-0.3933601926163899,-0.7121290152986974,-0.013751737633754728,-0.007994197215773293,-0.008915654186043018,8A5378CE22,M1_SME_RY_CNT_RAT
1.4151604712348516,1.0585657559186743,1.7992000399703822,0.00516231358882623,0.0037617124113865715,0.014381399892734615,8A5378CE22,M12_SME_BZN_SAA_PCE_RT
0.15407904907482006,0.04507131643214544,0.2731418620920798,-0.0003250547177097181,0.008915083734187907,-0.013503750255198947,8A5378CE22,M12_MAL_1020_RAT
0.1539793375967494,0.06494897966167142,-0.33921552954085055,-0.0003248865431139725,0.004989770003856367,0.033295032255353914,8A5378CE22,M12_MAL_30_RAT
0.15398096177545853,0.06268549368466729,-0.31542083077533384,-0.00032431192139714904,0.005445401843400165,0.032676229282543316,8A5378CE22,M12_MAL_40_RAT
0.15398014500963866,0.0571170664850175,-0.12382762854889201,-0.00032419863937201805,0.0065491788662647345,0.018667648626231874,8A5378CE22,M12_MAL_50_RAT
0.15397294554456697,0.06387974284908376,-0.08206168434878752,-0.0003245337838194705,0.005211133238887734,0.018675478806324138,8A5378CE22,M12_MAL_60_RAT
0.15420082355093298,0.13370313791260438,0.7111758711268061,-0.00032370724485933524,-0.00859735999588971,-0.04055375923803575,8A5378CE22,M12_FME_1020_RAT
0.154031382222568,0.13570427290809178,-0.1116231272414276,-0.0003243860728186534,-0.009015783212435876,0.017217567161253944,8A5378CE22,M12_FME_30_RAT
0.15401595098635332,0.11823910565418368,-0.07891822109433157,-0.00032408928605357265,-0.005557264147135712,0.01821681795931875,8A5378CE22,M12_FME_40_RAT
0.15402575366442428,0.09881650483553041,0.17087681209198569,-0.0003234718465140978,-0.0017037936592219768,-0.0004889755629265781,8A5378CE22,M12_FME_50_RAT
0.1539933016960062,0.08053627621218001,-0.052743451645667044,-0.00032406434627379305,0.001912939260295244,0.015704218139304418,8A5378CE22,M12_FME_60_RAT
0.1392485224301524,0.04129917842080318,-0.20691150835296393,-0.0005454461763541227,-0.0022048178910680505,0.024230081552228843,8A5378CE22,MCT_UE_CLN_REU_RAT
0.1392619699296227,0.043286892331969216,0.015016241766364874,-0.0005438486696413024,-0.00014139044908306105,0.008076770651580087,8A5378CE22,MCT_UE_CLN_NEW_RAT
0.3026258346616776,0.17711565021399553,0.15245510541269655,0.0017833659732773288,0.001494366028010996,0.0006854213145209382,8A5378CE22,RC_M1_SHC_RSD_UE_CLN_RAT
0.3025899721180773,0.1770685957829353,0.15233937434182224,0.0017832538071217686,0.0014949235281796985,0.000686139247101926,8A5378CE22,RC_M1_SHC_WP_UE_CLN_RAT
0.3026345421261573,0.1770826733550935,0.15245440275938518,0.0017835630617993273,0.0014959292879865545,0.0006868784294540085,8A5378CE22,RC_M1_SHC_FLP_UE_CLN_RAT
-0.5102056428440037,-0.28910918663958257,-0.3258209007073775,0.0378962830954397,0.03963378783096154,0.03431158653757065,8CA6B75925,RC_M1_SAA
-0.3373808466138963,-0.4139917356950587,0.49113712114810043,-0.0006348899615879288,-0.0021309363698387646,-0.005214454664491543,8CA6B75925,RC_M1_AV_NP_AT
-0.4145692435894186,-0.1082502132395557,-0.8222155508445321,0.037840133698943144,0.03703847937263487,0.03783761676110017,8CA6B75925,RC_M1_UE_CUS_CN
-0.3301352255298038,-0.03702701909326778,-0.8569316163249286,0.03448257050721651,0.03316791970181867,0.03535537941616017,8CA6B75925,RC_M1_TO_UE_CT
0.3664629381012167,0.22113791705605443,0.3727674341438825,-0.004145155195953335,-0.0031469177743139076,0.009154348253810422,8CA6B75925,M1_SME_RY_SAA_RAT
-0.9498199359156181,-0.8111468069276357,-0.8248236215714927,-0.0012722416553616073,-0.002587511414840792,-0.0028936251459275013,8CA6B75925,M12_SME_RY_SAA_PCE_RT
-0.04390855332902668,-0.21403837344378654,0.12367014850058317,-0.0535289124853877,-0.05497497523842891,-0.06120227611299316,8CA6B75925,M1_SME_RY_CNT_RAT
-0.35471768292382805,-0.6627456913421371,-0.23494674057294404,0.018295873356028156,0.021772579448034134,0.014247860013800946,8CA6B75925,M12_SME_BZN_SAA_PCE_RT
0.1540505909895826,0.11328355587281502,-0.12129937687148329,-0.0003243921556133567,0.0024972626149459987,-0.005294242779579335,8CA6B75925,M12_MAL_1020_RAT
0.1539860450891845,0.11318533858141354,-0.73787460051275,-0.0003245401853709669,0.002499270443210302,-0.011358874337911988,8CA6B75925,M12_MAL_30_RAT
0.1539722586888752,0.11321067842198673,-0.6863323014803854,-0.00032395356307668254,0.0024994065460057983,-0.008166822902026579,8CA6B75925,M12_MAL_40_RAT
0.1539640138444199,0.11322182075785812,-0.43662429952603804,-0.00032435397887160876,0.0024987099961584582,-0.006525159751610952,8CA6B75925,M12_MAL_50_RAT
0.15396900607852265,0.11323745564260372,-0.2787725511393474,-0.0003245643887479251,0.0024983325879470103,-0.001216315142575715,8CA6B75925,M12_MAL_60_RAT
0.15423036531906809,0.11351205954853072,1.5675618146247927,-0.00032479533612580374,0.0024904424428274985,0.019718868296083932,8CA6B75925,M12_FME_1020_RAT
0.15408430675258092,0.11330904445542382,0.6035577708235286,-0.00032418292906832163,0.002496311343910981,-0.00446478658273559,8CA6B75925,M12_FME_30_RAT
0.1540105805474298,0.11325416747611616,0.15851405532048468,-0.0003235265075986831,0.002498654364226209,0.019621300529902845,8CA6B75925,M12_FME_40_RAT
0.154004320918776,0.11325901176561377,0.16314428727993593,-0.0003242446539497195,0.002497897377317151,-0.0006563514146977309,8CA6B75925,M12_FME_50_RAT
0.15398796408825435,0.11324767091096559,-0.14414509424117639,-0.0003241767293783003,0.002498350704036108,0.005061316176873926,8CA6B75925,M12_FME_60_RAT
0.13912490585830625,0.11040088537310366,-0.6715900131147802,-0.0005442996433054782,0.0027902633282543567,-0.0031024475224981952,8CA6B75925,MCT_UE_CLN_REU_RAT
0.13926111268853855,0.11054633472566983,-0.19290596788664124,-0.000544795422220362,0.002784068883130001,-0.004896590308690057,8CA6B75925,MCT_UE_CLN_NEW_RAT
0.30251819811041164,0.24107377412353426,0.1930262553896428,0.0017835852030884372,0.0035424696982756017,0.012537445779953662,8CA6B75925,RC_M1_SHC_RSD_UE_CLN_RAT
0.30260388324705173,0.24107971864635944,0.2102250819437278,0.0017844527836456117,0.0035434921721582435,0.008433814690843568,8CA6B75925,RC_M1_SHC_WP_UE_CLN_RAT
0.3027282202557993,0.24124608422281324,0.27082226097131584,0.0017821441821333735,0.003539176085778052,-0.006088643476644161,8CA6B75925,RC_M1_SHC_FLP_UE_CLN_RAT
-0.3340175531951662,-0.1177621579117566,1.4359997743464632,-0.0032334289463945057,-0.002079589987833246,-0.023812266016148855,8CF39A31E0,RC_M1_SAA
0.10572570859522105,0.17335652966324436,1.1463197437943908,-0.028597021678006714,-0.030932119422155097,-0.027981798883503068,8CF39A31E0,RC_M1_AV_NP_AT
-0.47344063544759374,-0.2819878164950793,0.9532618075842856,0.01430375336090352,0.014919983274584945,-0.023823634470081134,8CF39A31E0,RC_M1_UE_CUS_CN
-0.4490738554433191,-0.2698251721974817,0.8633371216584038,0.010337314309832866,0.010556504226492283,-0.027281595793544132,8CF39A31E0,RC_M1_TO_UE_CT
-0.049107135709498546,-0.17655969127014418,-1.1134688704554785,0.001897271865319164,0.0005952036353453555,0.01375252875853275,8CF39A31E0,M1_SME_RY_SAA_RAT
-0.680862229678182,-0.5530796122569523,0.9687483052820393,0.0010987722894256855,0.0046285075583629,-0.06330895097518993,8CF39A31E0,M12_SME_RY_SAA_PCE_RT
0.4517107461741319,0.2661118122630352,-0.540577032355328,-0.005267207084785786,-0.003073836839150454,0.01801437247815845,8CF39A31E0,M1_SME_RY_CNT_RAT
-0.26075105855354846,-0.4596149280308173,1.2315771440054373,0.0034680944901940625,0.003400318735637143,-0.055178494129764194,8CF39A31E0,M12_SME_BZN_SAA_PCE_RT
0.15403960713411782,0.13446134857533207,1.2908322904653091,-0.00032462150588683685,0.0024354506211183404,-0.00033855398331783217,8CF39A31E0,M12_MAL_1020_RAT
0.15405489888627172,0.13447454132417258,1.5124526209393558,-0.00032391454394991475,0.0024360387087715147,-0.0007403458267767744,8CF39A31E0,M12_MAL_30_RAT
0.1540367417729285,0.13448009371643446,0.9884061991583858,-0.0003258484398474738,0.0024340290848314924,-0.05136176642973232,8CF39A31E0,M12_MAL_40_RAT
0.15401837519097866,0.13446815398298795,0.6105175538556901,-0.0003242488430701886,0.002435965939614772,-0.02890908905997652,8CF39A31E0,M12_MAL_50_RAT
0.1540069623163881,0.13445457111560158,-0.6720512873178279,-0.0003247505828611882,0.002435821138833431,-0.022882885794308527,8CF39A31E0,M12_MAL_60_RAT
0.15401612429993253,0.1344200284751393,-0.18602594730633973,-0.00032383422505519595,0.0024370480861710727,0.03723544863171794,8CF39A31E0,M12_FME_1020_RAT
0.15403319772919538,0.13444766055237997,-0.004057055776965052,-0.00032313847519841403,0.0024374212088315484,0.10167651635902017,8CF39A31E0,M12_FME_30_RAT
0.15402697428634093,0.13446887325591503,-0.7777893491487134,-0.0003246747887997875,0.002435441035840054,-0.02606962761557759,8CF39A31E0,M12_FME_40_RAT
0.15401823347042196,0.1344647167426457,-1.401793543807985,-0.00032364387426706654,0.002436515528622793,0.00979842448491826,8CF39A31E0,M12_FME_50_RAT
0.15400858650611357,0.13445549763676132,-1.219659975863445,-0.0003240474145223861,0.0024364066143716806,-0.012241354606271512,8CF39A31E0,M12_FME_60_RAT
0.1393878494471211,0.12092697628780019,1.591347538234359,-0.0005413980370396753,0.0018547381068504318,0.018827215927010893,8CF39A31E0,MCT_UE_CLN_REU_RAT
0.13925616376626934,0.12074901228718808,-0.6409914335073613,-0.0005439798906285078,0.0018542556306927226,0.02931577182457408,8CF39A31E0,MCT_UE_CLN_NEW_RAT
0.3025577807406106,0.24354750495011968,-1.4272589674310554,0.0017837031628421347,0.003510754462783762,-0.002557130108075919,8CF39A31E0,RC_M1_SHC_RSD_UE_CLN_RAT
0.30271372984371386,0.24365899092959334,1.621006698253687,0.0017840715855589773,0.0035105926184641327,0.029129233339654618,8CF39A31E0,RC_M1_SHC_WP_UE_CLN_RAT
0.3025787982028388,0.24350163999748564,-0.8381716907904501,0.0017824020961926493,0.0035092915312058435,-0.0245179634620594,8CF39A31E0,RC_M1_SHC_FLP_UE_CLN_RAT
0.1837409073781672,0.22314071740053407,0.2867628958776168,-0.0376787081673379,-0.04591771969371459,-0.05883598470394237,8D7C69A199,RC_M1_SAA
0.27292653369797953,0.31146100650194053,0.21200411653485707,-0.05732894496830501,-0.06544700038594306,-0.04502398435788232,8D7C69A199,RC_M1_AV_NP_AT
0.03946947020064174,0.07699491263020901,0.24395489534579198,-0.00531213668903473,-0.013047317007795156,-0.047386065204203236,8D7C69A199,RC_M1_UE_CUS_CN
0.03828989364317633,0.07379794507767577,0.26645085589460704,-0.005047810204892092,-0.012381104874805477,-0.05216360699273467,8D7C69A199,RC_M1_TO_UE_CT
-0.1177233994959374,-0.12701361641407583,-0.17672114214651743,0.024397605118438873,0.02636268685169642,0.03650701830195194,8D7C69A199,M1_SME_RY_SAA_RAT
0.13854570198321106,0.17749910681830883,0.2231167573002529,-0.028819667701036424,-0.036997098160056974,-0.046558229178141536,8D7C69A199,M12_SME_RY_SAA_PCE_RT
-0.08864166372701221,-0.10513838226200617,-0.18072344276753496,0.01831840966864059,0.021765443978387217,0.037652698430965074,8D7C69A199,M1_SME_RY_CNT_RAT
0.15505526386798962,0.17604754617823795,0.19820872112723273,-0.032342687344759063,-0.03672700573144714,-0.04136971399152249,8D7C69A199,M12_SME_BZN_SAA_PCE_RT
0.02624257196625442,0.02034767875411979,0.07926056122438142,-0.005470928286353078,-0.004226373102113462,-0.015834558585023306,8D7C69A199,M12_MAL_1020_RAT
0.026232616933827595,0.02033417609903808,-0.013204336245859746,-0.005468834385959723,-0.004223525180235159,0.002522167458995756,8D7C69A199,M12_MAL_30_RAT
0.026227832063149978,0.020331782590104725,-0.04293686984584353,-0.005467840234268204,-0.004223027492697518,0.008321941637928564,8D7C69A199,M12_MAL_40_RAT
0.026223594644226075,0.0203286302817611,-0.06668326957268521,-0.005466956366028459,-0.004222366264822305,0.013047950475305438,8D7C69A199,M12_MAL_50_RAT
0.026224471530463717,0.020329524203504937,-0.02448186216840488,-0.005467135600359205,-0.004222550614024266,0.0047294571171164505,8D7C69A199,M12_MAL_60_RAT
0.026246667108514577,0.020350937175140887,0.06974649151231886,-0.005471777535612848,-0.004227046501773143,-0.014202775321975312,8D7C69A199,M12_FME_1020_RAT
0.026236877490690536,0.020339601204899117,0.0044302518408038515,-0.005469718706574842,-0.004224653918424214,-0.0009398249330234489,8D7C69A199,M12_FME_30_RAT
0.026231376044502566,0.02033698878340193,-0.027019623687122973,-0.005468579595759319,-0.00422411675024053,0.005210363577837767,8D7C69A199,M12_FME_40_RAT
0.02622749562617464,0.02033372877025631,-0.0678148395590694,-0.005467771633187632,-0.0042234380641093675,0.013287141098190881,8D7C69A199,M12_FME_50_RAT
0.026226696716448162,0.02033289158033727,-0.0213942956796179,-0.005467601436193812,-0.004223260053658071,0.004140560283995196,8D7C69A199,M12_FME_60_RAT
0.024344038341730653,0.019046871497931404,-0.08950819037773196,-0.005074031750258073,-0.003953188234730687,0.017375718210949933,8D7C69A199,MCT_UE_CLN_REU_RAT
0.0243455102502865,0.01904620905991025,-0.02317293389642632,-0.005074369792816184,-0.0039530858953487425,0.0039544265207029595,8D7C69A199,MCT_UE_CLN_NEW_RAT
-0.1080173425163512,-0.15434889967779727,-0.25696784627519215,0.017686581022345674,0.026321816895138204,0.04499169009964723,8D7C69A199,RC_M1_SHC_RSD_UE_CLN_RAT
-0.10800172485957978,-0.15433935462388806,-0.25693964003855774,0.017683132706025534,0.02631969341281999,0.044985470834983346,8D7C69A199,RC_M1_SHC_WP_UE_CLN_RAT
-0.10800264606179437,-0.15433879671241177,-0.25693736301645137,0.017683342822862918,0.02631958570841748,0.044984984195194117,8D7C69A199,RC_M1_SHC_FLP_UE_CLN_RAT
-0.1886136388433528,0.02637114355632919,0.024149438613026767,0.03428026793461372,0.0357085450892286,0.031298145738092524,8DD2137D28,RC_M1_SAA
-1.74725892576079,-1.8630149518278218,-1.2988572451568698,0.0019664303256549964,0.004660504400196307,0.004680432544788716,8DD2137D28,RC_M1_AV_NP_AT
0.6021379969105288,0.818482519336993,0.5137376134040942,0.01542739622772228,0.013698400333416471,0.016154460839947635,8DD2137D28,RC_M1_UE_CUS_CN
0.774341457864117,0.9839113526685582,0.7108798236765543,0.026087293450075922,0.024426843483060824,0.035051657645233554,8DD2137D28,RC_M1_TO_UE_CT
-0.22876925127088196,-0.3440381450045033,-0.36360516787332875,-0.02307649946974836,-0.022367749683771934,-0.022263313485910013,8DD2137D28,M1_SME_RY_SAA_RAT
-0.6187457959189301,-0.48860283128799137,-0.46779117999903835,0.026703102301172708,0.03195006086572719,0.02810905578661555,8DD2137D28,M12_SME_RY_SAA_PCE_RT
-0.5510384962106551,-0.669778499243813,-0.4800638915288689,-0.004664889464773573,-0.006317162026366616,-0.010335484399162305,8DD2137D28,M1_SME_RY_CNT_RAT
-0.20563828321470212,-0.3922496486448064,-0.06823444839025052,0.031525626116743345,0.03850088354117122,0.028936127712739155,8DD2137D28,M12_SME_BZN_SAA_PCE_RT
0.15403863272920926,0.13445692317507327,-0.2149986956345642,-0.00032197881029192107,0.0024385374560034956,0.014498973690173519,8DD2137D28,M12_MAL_1020_RAT
0.1540782369491179,0.13450036690029696,0.3963438374671895,-0.0003222129385090809,0.0024374328989284037,0.010233056199686482,8DD2137D28,M12_MAL_30_RAT
0.15399810650928294,0.13443207441540014,-0.21432085464260883,-0.00032352771847607545,0.002437590291210993,0.009051158291948158,8DD2137D28,M12_MAL_40_RAT
0.15397524578314362,0.13441580468641134,-0.3003996650203797,-0.0003228070864224992,0.002438601490568269,0.011315555822988382,8DD2137D28,M12_MAL_50_RAT
0.15397880896137892,0.13442068725403988,-0.20671824360016203,-0.00032393282073047927,0.002437416817635309,0.002688227325936479,8DD2137D28,M12_MAL_60_RAT
0.1540592766255218,0.13447304594116427,0.00019849142100971293,-0.00032625775722641974,0.0024333124588815118,-0.015328902378261754,8DD2137D28,M12_FME_1020_RAT
0.15411960993266258,0.1345559809229991,1.053620112551977,-0.000328740609719151,0.002429005500649078,-0.058962258501838304,8DD2137D28,M12_FME_30_RAT
0.15402068462602034,0.13446239047134306,0.3997766641736477,-0.0003254710633716125,0.00243464403951826,-0.032548367188409984,8DD2137D28,M12_FME_40_RAT
0.15399682575282184,0.13443940789354455,-0.06468159109088852,-0.0003236364247708175,0.0024369936657779893,0.020338049565745708,8DD2137D28,M12_FME_50_RAT
0.153994168805229,0.13443865968565094,0.07580230663802977,-0.0003241359770974174,0.002436633021399703,0.008071896191521608,8DD2137D28,M12_FME_60_RAT
0.13913141215798616,0.12062569696658802,-0.6209009071172205,-0.0005435053817646786,0.0018576584100095017,0.0014024462452178698,8DD2137D28,MCT_UE_CLN_REU_RAT
0.1392606905162934,0.12075386938908243,-0.23132524619713482,-0.0005435459798151592,0.0018545584399378744,-0.006180788729579239,8DD2137D28,MCT_UE_CLN_NEW_RAT
0.3025382367644239,0.24352330892753893,0.17899430939839375,0.0017846624848094365,0.0035120858301840993,0.01591296399692436,8DD2137D28,RC_M1_SHC_RSD_UE_CLN_RAT
0.3025891468464023,0.2435074395201613,0.19397184794550282,0.0017841972589248938,0.0035120479076129747,0.012330823147533001,8DD2137D28,RC_M1_SHC_WP_UE_CLN_RAT
0.3027229504734918,0.24367741112007127,0.2947763073977988,0.00178132059146468,0.00350650947119652,-0.011841694008082848,8DD2137D28,RC_M1_SHC_FLP_UE_CLN_RAT
0.42783629272412416,-0.014041694749856197,0.18827722986656226,-0.017842095093473412,-0.008563914403530448,-0.020102133368857432,9042A5401C,RC_M1_SAA
0.5148063178104997,0.25888002900844337,-0.5112556944769079,-0.01238172003290702,-0.016199640292466903,-0.015927647585614334,9042A5401C,RC_M1_AV_NP_AT
0.18627700477344264,-0.22044964280915447,0.4886154739753799,-0.020988752452438048,-0.0057605397347944174,-0.021967529937822847,9042A5401C,RC_M1_UE_CUS_CN
-0.05780153561703038,-0.27919228413776925,0.31197835394353507,-0.01986968029756322,-0.010329849446838275,-0.021345143519972586,9042A5401C,RC_M1_TO_UE_CT
-0.5516211076555874,-0.28318324004238155,-0.43544965506526606,0.007914068000723912,0.004160880347382313,0.0062739361504449325,9042A5401C,M1_SME_RY_SAA_RAT
0.48044317529788155,0.009439685866118652,0.2327468960774269,-0.04816929138691201,-0.03483793537601407,-0.04629995056402961,9042A5401C,M12_SME_RY_SAA_PCE_RT
-0.48410987979925935,-0.39686616030839567,-0.5590070320945779,-0.006353834156254078,-0.024063623400518735,-0.00813088496258104,9042A5401C,M1_SME_RY_CNT_RAT
0.4033188802170076,0.12632615676443332,0.2552060945621872,-0.07457206187827237,-0.07248283568882857,-0.0693639382814809,9042A5401C,M12_SME_BZN_SAA_PCE_RT
-0.1214278124927044,0.5721769369013207,-0.15006948546863944,0.06578695643151937,0.05170961313012422,0.07050033693155562,9042A5401C,M12_MAL_1020_RAT
-0.12137256372191263,0.69366266203347,-0.15000137297514404,0.06578563335555904,0.044537127571180196,0.07049860880829377,9042A5401C,M12_MAL_30_RAT
-0.12143573452324032,-0.48106775131107193,-0.15005496848188152,0.06578483549581426,0.03856233888239202,0.07049778079167211,9042A5401C,M12_MAL_40_RAT
-0.12145013719231441,-0.7599230112827032,-0.15005706188093934,0.06578428362049812,0.043528309569125505,0.0704973051981146,9042A5401C,M12_MAL_50_RAT
-0.12146721264025866,-0.8630944732591531,-0.15006967348101966,0.06578406860651086,0.043913778940826265,0.07049746976066135,9042A5401C,M12_MAL_60_RAT
-0.12143481756168979,0.6833140038310092,-0.15013906346245007,0.06578602124800234,0.02722357931788628,0.0704987903691415,9042A5401C,M12_FME_1020_RAT
-0.1213774299459771,1.1499313453955835,-0.15005923561590856,0.06578420381888908,0.01858937587637491,0.07049627020024027,9042A5401C,M12_FME_30_RAT
-0.12142935385587457,0.010537626596572628,-0.15007922521551972,0.06578440437418685,0.02938938151626745,0.07049692867319968,9042A5401C,M12_FME_40_RAT
-0.12143753880763475,-0.11046166005578151,-0.15007490285280647,0.06578412353342727,0.029086840325917507,0.07049688576119058,9042A5401C,M12_FME_50_RAT
