mean_all,mean_bzn,mean_zcd,std_all,std_bzn,std_zcd,slope_all,slope_bzn,slope_zcd,r2_all,r2_bzn,r2_zcd,mct,attribute,bzn,zcd,ENCODED_MCT
0.026226696716448162,0.02033289158033727,-0.0213942956796179,0.0599095937508776,0.04673285663059303,0.11016725108230256,-0.005467601436193809,-0.00422326005365807,0.004140560283995195,0.4164577542892963,0.40833912682733164,0.07062902362216195,8D7C69A199,M12_FME_60_RAT,성수,커피전문점,8D7C69A199
0.024344038341730653,0.019046871497931404,-0.08950819037773196,0.055613356867477516,0.043862432264524,0.3395403866719736,-0.005074031750258071,-0.003953188234730685,0.017375718210949923,0.4162153996760086,0.4061435602944925,0.13094009636772108,8D7C69A199,MCT_UE_CLN_REU_RAT,성수,커피전문점,8D7C69A199
0.0243455102502865,0.01904620905991025,-0.02317293389642632,0.05561675449817609,0.04385972011851714,0.14185339045488868,-0.005074369792816185,-0.00395308589534874,0.0039544265207029595,0.41622000132862835,0.4061727604448271,0.03885595466614988,8D7C69A199,MCT_UE_CLN_NEW_RAT,성수,커피전문점,8D7C69A199
-0.1080173425163512,-0.15434889967779727,-0.25696784627519215,0.7170603858360455,0.8892678608222717,1.331811202185012,0.017686581022345663,0.026321816895138194,0.04499169009964721,0.030419097106560655,0.043806296498125175,0.057062302602904236,8D7C69A199,RC_M1_SHC_RSD_UE_CLN_RAT,성수,커피전문점,8D7C69A199
-0.10800172485957978,-0.15433935462388806,-0.25693964003855774,0.7170692762137884,0.889271872622215,1.3318193448529758,0.01768313270602553,0.02631969341281998,0.044985470834983325,0.030406482779154143,0.04379883355324621,0.0570458305320547,8D7C69A199,RC_M1_SHC_WP_UE_CLN_RAT,성수,커피전문점,8D7C69A199
-0.10800264606179437,-0.15433879671241177,-0.25693736301645137,0.7170687744707277,0.8892721030675417,1.3318199359742444,0.01768334282286291,0.026319585708417467,0.044984984195194096,0.030407247935947623,0.04379845239048319,0.05704454569032147,8D7C69A199,RC_M1_SHC_FLP_UE_CLN_RAT,성수,커피전문점,8D7C69A199
-0.1886136388433528,0.02637114355632919,0.024149438613026767,0.3998712447899476,0.4065997556918938,0.4081061043720486,0.03428026793461371,0.03570854508922859,0.03129814573809252,0.3674667687525923,0.3856382371316006,0.2940769865708234,8DD2137D28,RC_M1_SAA,성수,요리주점,8DD2137D28
-1.74725892576079,-1.8630149518278218,-1.2988572451568698,0.03548941889530203,0.04940279975050129,0.09309420703759272,0.0019664303256549695,0.004660504400196266,0.004680432544788722,0.1535074134775708,0.4449720424967659,0.12638533131528318,8DD2137D28,RC_M1_AV_NP_AT,성수,요리주점,8DD2137D28
0.6021379969105288,0.818482519336993,0.5137376134040942,0.31911704620664355,0.3109103876457537,0.41298817668192117,0.015427396227722273,0.013698400333416474,0.016154460839947628,0.11685714324929064,0.09705976787333315,0.07650321791092174,8DD2137D28,RC_M1_UE_CUS_CN,성수,요리주점,8DD2137D28
0.774341457864117,0.9839113526685582,0.7108798236765543,0.3443799266275328,0.33900346695278566,0.4733872218637615,0.026087293450075908,0.024426843483060814,0.03505165764523353,0.2869144312608003,0.25959506027261425,0.2741284213609364,8DD2137D28,RC_M1_TO_UE_CT,성수,요리주점,8DD2137D28
-0.22876925127088196,-0.3440381450045033,-0.36360516787332875,0.2536459060328169,0.23608738936613619,0.2681219006641955,-0.02307649946974835,-0.022367749683771927,-0.022263313485910003,0.41386066471567606,0.44881670452402656,0.3447347224882399,8DD2137D28,M1_SME_RY_SAA_RAT,성수,요리주점,8DD2137D28
-0.6187457959189301,-0.48860283128799137,-0.46779117999903835,0.19411513055740073,0.2304430901828501,0.20745916559063796,0.026703102301172694,0.03195006086572717,0.028109055786615555,0.9461819671122523,0.9611385648049472,0.9179040066982237,8DD2137D28,M12_SME_RY_SAA_PCE_RT,성수,요리주점,8DD2137D28
-0.5510384962106551,-0.669778499243813,-0.4800638915288689,0.05250176627427862,0.059371922549002774,0.08297873877325197,-0.004664889464773556,-0.006317162026366612,-0.010335484399162301,0.3947343229905613,0.5660461124175062,0.7757075470500332,8DD2137D28,M1_SME_RY_CNT_RAT,성수,요리주점,8DD2137D28
-0.20563828321470212,-0.3922496486448064,-0.06823444839025052,0.22417290562126702,0.2737901916786177,0.20914700192017338,0.03152562611674335,0.03850088354117124,0.028936127712739138,0.9888517893175934,0.9887252490195555,0.9570784610482566,8DD2137D28,M12_SME_BZN_SAA_PCE_RT,성수,요리주점,8DD2137D28
0.15403863272920926,0.13445692317507327,-0.2149986956345642,0.005383443402592762,0.022882896307850408,0.2735691838797486,-0.0003219788102919185,0.002438537456003494,0.014498973690173519,0.17885631713259176,0.5678150254562578,0.1404462598598445,8DD2137D28,M12_MAL_1020_RAT,성수,요리주점,8DD2137D28
0.1540782369491179,0.13450036690029696,0.3963438374671895,0.005384286536330256,0.022870776796927797,0.1909385258376878,-0.00032221293850908257,0.0024374328989284037,0.010233056199686471,0.1790604320441026,0.5679021471339158,0.14361294641221678,8DD2137D28,M12_MAL_30_RAT,성수,요리주점,8DD2137D28
0.15399810650928294,0.13443207441540014,-0.21432085464260883,0.005390680314287723,0.022876618691634206,0.24851247963658965,-0.0003235277184760737,0.002437590291210994,0.009051158291948162,0.18009673505476576,0.5676854463283105,0.06632571175525015,8DD2137D28,M12_MAL_40_RAT,성수,요리주점,8DD2137D28
0.15397524578314362,0.13441580468641134,-0.3003996650203797,0.00538930394720591,0.022885662520392695,0.296005477372696,-0.00032280708642250174,0.002438601490568264,0.01131555582298839,0.17938691818944008,0.567707583193135,0.07306717093931425,8DD2137D28,M12_MAL_50_RAT,성수,요리주점,8DD2137D28
0.15397880896137892,0.13442068725403988,-0.20671824360016203,0.00539296051251958,0.022878285376046352,0.2117855600039232,-0.00032393282073048263,0.002437416817635305,0.002688227325936483,0.18039538756923745,0.5675219523361235,0.008055811506422761,8DD2137D28,M12_MAL_60_RAT,성수,요리주점,8DD2137D28
0.1540592766255218,0.13447304594116427,0.00019849142100971293,0.00539555115048037,0.022851446428934725,0.16046667786095595,-0.0003262577572264214,0.0024333124588815126,-0.01532890237826175,0.18281846958930892,0.5669416642176042,0.4562705080259588,8DD2137D28,M12_FME_1020_RAT,성수,요리주점,8DD2137D28
0.15411960993266258,0.1345559809229991,1.053620112551977,0.005404001075590695,0.022816526328087266,0.8062111913811975,-0.00032874060971915266,0.002429005500649076,-0.05896225850183832,0.18503158258105812,0.566667033600818,0.26743643864734457,8DD2137D28,M12_FME_30_RAT,성수,요리주점,8DD2137D28
0.15402068462602034,0.13446239047134306,0.3997766641736477,0.005396096604737072,0.022857058998124135,0.37361028148199027,-0.00032547106337160915,0.0024346440395182595,-0.03254836718840997,0.18190110520338543,0.5672836319801579,0.3794816493404819,8DD2137D28,M12_FME_40_RAT,성수,요리주점,8DD2137D28
0.15399682575282184,0.13443940789354455,-0.06468159109088852,0.005391096272664865,0.022874615970619416,0.2618935027995627,-0.00032363642477082006,0.0024369936657779906,0.02033804956574571,0.18018997259497116,0.5675069463874358,0.3015359923994375,8DD2137D28,M12_FME_50_RAT,성수,요리주점,8DD2137D28
0.153994168805229,0.13443865968565094,0.07580230663802977,0.005393104691894585,0.022872674721591844,0.14501145891811051,-0.00032413597709742074,0.002436633021399702,0.008071896191521608,0.18061207321096173,0.5674352974964061,0.1549232134502656,8DD2137D28,M12_FME_60_RAT,성수,요리주점,8DD2137D28
0.13913141215798616,0.12062569696658802,-0.6209009071172205,0.006125810685697868,0.0205698073692897,0.45791051566499386,-0.0005435053817646802,0.0018576584100095013,0.0014024462452178765,0.39359589451842525,0.4077944127116224,0.00046900904516677944,8DD2137D28,MCT_UE_CLN_REU_RAT,성수,요리주점,8DD2137D28
0.1392606905162934,0.12075386938908243,-0.23132524619713482,0.00611863154292212,0.02054170930029333,0.24923947525869114,-0.0005435459798151592,0.0018545584399378766,-0.006180788729579237,0.39457900899385945,0.40754718035569826,0.030748514948756522,8DD2137D28,MCT_UE_CLN_NEW_RAT,성수,요리주점,8DD2137D28
0.3025382367644239,0.24352330892753893,0.17899430939839375,0.014790731947610436,0.029227531032794865,0.28754967436246914,0.0017846624848094398,0.0035120858301841023,0.015912963996924358,0.7279521959394905,0.7219647364840316,0.15312510675351987,8DD2137D28,RC_M1_SHC_RSD_UE_CLN_RAT,성수,요리주점,8DD2137D28
0.3025891468464023,0.2435074395201613,0.19397184794550282,0.014786077062141812,0.02922654935206835,0.2159505931599801,0.0017841972589248854,0.0035120479076129773,0.012330823147532997,0.7280308945664373,0.7219976448288725,0.1630216707696216,8DD2137D28,RC_M1_SHC_WP_UE_CLN_RAT,성수,요리주점,8DD2137D28
0.3027229504734918,0.24367741112007127,0.2947763073977988,0.014761967079670514,0.029186609310463678,0.28789927342550714,0.0017813205914646731,0.0035065094711965207,-0.011841694008082847,0.7280575599637974,0.7216934229806633,0.08458951519329772,8DD2137D28,RC_M1_SHC_FLP_UE_CLN_RAT,성수,요리주점,8DD2137D28
0.42783629272412416,-0.014041694749856197,0.18827722986656226,0.29623090591311985,0.32009336380218734,0.3555507559317779,-0.017842095093473405,-0.008563914403530442,-0.02010213336885743,0.18138483335846267,0.0357899671058004,0.15982734741401827,9042A5401C,RC_M1_SAA,장한평자동차,카페,9042A5401C
0.5148063178104997,0.25888002900844337,-0.5112556944769079,0.37788198660622574,0.4210802146730742,0.6487268681267085,-0.01238172003290703,-0.016199640292466896,-0.015927647585614317,0.053680874752059515,0.07400329813920437,0.030140434554522866,9042A5401C,RC_M1_AV_NP_AT,장한평자동차,카페,9042A5401C
0.18627700477344264,-0.22044964280915447,0.4886154739753799,0.5060298779795573,0.6007473562199739,0.5202651803148325,-0.020988752452438038,-0.005760539734794406,-0.021967529937822847,0.08601831580158781,0.0045974034895971405,0.08914211548192252,9042A5401C,RC_M1_UE_CUS_CN,장한평자동차,카페,9042A5401C
-0.05780153561703038,-0.27919228413776925,0.31197835394353507,0.523845996310089,0.5752959453634958,0.5405008289614643,-0.019869680297563214,-0.010329849446838263,-0.02134514351997259,0.0719357051445193,0.016120383220453727,0.07797860006336554,9042A5401C,RC_M1_TO_UE_CT,장한평자동차,카페,9042A5401C
-0.5516211076555874,-0.28318324004238155,-0.43544965506526606,0.10062279205556715,0.14491786535415396,0.13252063802880595,0.007914068000723909,0.004160880347382309,0.006273936150444919,0.3092978006078756,0.041218919409538035,0.11206839629762955,9042A5401C,M1_SME_RY_SAA_RAT,장한평자동차,카페,9042A5401C
0.48044317529788155,0.009439685866118652,0.2327468960774269,0.5341511039942102,0.48945089007264275,0.5194825959415149,-0.048169291386912005,-0.034837935376014054,-0.04629995056402957,0.4066139354417688,0.2533124745963732,0.39718153941339696,9042A5401C,M12_SME_RY_SAA_PCE_RT,장한평자동차,카페,9042A5401C
-0.48410987979925935,-0.39686616030839567,-0.5590070320945779,0.09593145530452261,0.2758578957612166,0.113224564600136,-0.006353834156254073,-0.024063623400518732,-0.008130884962581034,0.21934093402327182,0.3804706939469944,0.257848327633063,9042A5401C,M1_SME_RY_CNT_RAT,장한평자동차,카페,9042A5401C
0.4033188802170076,0.12632615676443332,0.2552060945621872,0.6681350431529872,0.6574883656094769,0.6213137287843945,-0.07457206187827237,-0.07248283568882856,-0.06936393828148088,0.6228648245510588,0.6076649833187671,0.6231829898527608,9042A5401C,M12_SME_BZN_SAA_PCE_RT,장한평자동차,카페,9042A5401C
-0.1214278124927044,0.5721769369013207,-0.15006948546863944,1.3492845392350827,0.9837360144191315,1.4347437106106762,0.06578695643151936,0.05170961313012419,0.07050033693155561,0.11886185550979711,0.138151447361318,0.1207268113564407,9042A5401C,M12_MAL_1020_RAT,장한평자동차,카페,9042A5401C
-0.12137256372191263,0.69366266203347,-0.15000137297514404,1.3492963429967177,1.0343037778605628,1.4347579958299763,0.06578563335555902,0.04453712757118017,0.07049860880829373,0.11885499503679464,0.09270820871143892,0.12071848894088977,9042A5401C,M12_MAL_30_RAT,장한평자동차,카페,9042A5401C
-0.12143573452324032,-0.48106775131107193,-0.15005496848188152,1.3492828832088297,0.7399013004893924,1.4347467632068507,0.06578483549581424,0.038562338882392015,0.07049778079167211,0.11885448329888149,0.1358154436803194,0.12071754341594643,9042A5401C,M12_MAL_40_RAT,장한평자동차,카페,9042A5401C
-0.12145013719231441,-0.7599230112827032,-0.15005706188093934,1.3492798257419172,0.8033234069922662,1.4347462634590937,0.06578428362049811,0.0435283095691255,0.07049730519811455,0.11885302778373297,0.14680226776277416,0.12071599874219885,9042A5401C,M12_MAL_50_RAT,장한평자동차,카페,9042A5401C
-0.12146721264025866,-0.8630944732591531,-0.15006967348101966,1.34927618942952,0.8332090631344521,1.4347436174097796,0.06578406860651086,0.043913778940826244,0.07049746976066133,0.11885289146658062,0.13888765856628604,0.12071700758730997,9042A5401C,M12_MAL_60_RAT,장한평자동차,카페,9042A5401C
-0.12143481756168979,0.6833140038310092,-0.15013906346245007,1.3492830589930742,1.035416660768773,1.4347290330448381,0.06578602124800233,0.02722357931788626,0.07049879036914149,0.11885873700148286,0.03456449027270436,0.12072398468158718,9042A5401C,M12_FME_1020_RAT,장한평자동차,카페,9042A5401C
-0.1213774299459771,1.1499313453955835,-0.15005923561590856,1.349295322370042,1.2880111202066478,1.4347457927692755,0.06578420381888905,0.01858937587637489,0.07049627020024023,0.11885000940070878,0.010415026925037485,0.12071253341587862,9042A5401C,M12_FME_30_RAT,장한평자동차,카페,9042A5401C
-0.12142935385587457,0.010537626596572628,-0.15007922521551972,1.3492842480050673,0.76535602265033,1.4347416501776364,0.06578440437418683,0.029389381516267448,0.07049692867319965,0.11885268503721058,0.07372654623476849,0.12071548555704059,9042A5401C,M12_FME_40_RAT,장한평자동차,카페,9042A5401C
-0.12143753880763475,-0.11046166005578151,-0.15007490285280647,1.3492825127449433,0.7486310138483633,1.4347425067431256,0.06578412353342725,0.029086840325917494,0.07049688576119055,0.11885197595064345,0.07547923125937206,0.12071519445809731,9042A5401C,M12_FME_50_RAT,장한평자동차,카페,9042A5401C
-0.12145623604601287,-0.5132696917685864,-0.15008016181106262,1.3492785233479443,0.7431889312446373,1.4347414017116977,0.0657843222951839,0.04385110976998797,0.07049719649407428,0.11885339697820219,0.174073521969343,0.12071644457636554,9042A5401C,M12_FME_60_RAT,장한평자동차,카페,9042A5401C
-0.15938419786470712,-0.09288316261528323,-0.15123375192736277,1.4627882128366962,0.7624345008146675,1.4344660253047101,0.07114586207319472,0.021485131132184504,0.07039087545944575,0.11827865906017831,0.03970461061088415,0.12039881272647324,9042A5401C,MCT_UE_CLN_REU_RAT,장한평자동차,카페,9042A5401C
-0.15938518505239196,-0.044763265497846455,-0.15122587874938911,1.4627883156580541,0.8909680451564916,1.4344673618205595,0.07113599272265006,0.011514591973162042,0.07038002415829796,0.11824582949319817,0.00835108403791851,0.12036147047447776,9042A5401C,MCT_UE_CLN_NEW_RAT,장한평자동차,카페,9042A5401C
0.13850188424369567,0.1270722187274099,0.0655345767902817,0.8101169562631713,0.5429922584617524,0.9467853649560305,0.041156267825702045,0.02404172061377059,0.04824349320820965,0.12904658886574805,0.09801980193444493,0.1298208430956832,9042A5401C,RC_M1_SHC_RSD_UE_CLN_RAT,장한평자동차,카페,9042A5401C
0.13859010466747532,0.030768923338452003,0.0656000233087473,0.8101354388720423,0.5832477125496411,0.9467988115592355,0.04115433606571005,0.03316483003683365,0.048240805160694136,0.12902858740396328,0.16166628845429032,0.12980268965432473,9042A5401C,RC_M1_SHC_WP_UE_CLN_RAT,장한평자동차,카페,9042A5401C
0.13861171348463946,0.13368189739008154,0.06561216611105213,0.8101400295090094,0.5530414576396996,0.946801406249836,0.04115475891260538,0.02386735731417704,0.048241379735509814,0.12902977656781223,0.09312435914585704,0.12980507025776977,9042A5401C,RC_M1_SHC_FLP_UE_CLN_RAT,장한평자동차,카페,9042A5401C
-0.45061952831900864,0.04500504516189688,-0.5301501395977036,0.31905186320706147,0.31508130718623445,0.3331270895102444,0.015178026946921058,0.013083735882736036,0.01927397782596856,0.11315612664601238,0.08621607831548239,0.16737585689961543,90AFF4E6B1,RC_M1_SAA,한양대,호프/맥주,90AFF4E6B1
-0.6587824039987328,-0.7497187818005129,-0.26382013460318676,0.3573846872061299,0.3834689481090984,0.5155337924867489,-0.019263927267765053,-0.018645449020987193,-0.023557541748922908,0.14527396272822557,0.11821029280962725,0.10440364647330003,90AFF4E6B1,RC_M1_AV_NP_AT,한양대,호프/맥주,90AFF4E6B1
-0.05689831532166301,0.5618982969294355,-0.4809360588768979,0.33255530162310176,0.35757296679796924,0.4404551052124409,0.034990177984228196,0.03501172277845084,0.047059666376662826,0.5535215783716056,0.4793664229486787,0.570774281438038,90AFF4E6B1,RC_M1_UE_CUS_CN,한양대,호프/맥주,90AFF4E6B1
0.11760915210688148,0.7003854461902942,-0.35216697951416176,0.33243021497320074,0.3609914195976263,0.45582962646160863,0.036697721927788564,0.03796347449584855,0.05154292731009945,0.6093225269823841,0.5529783801392947,0.6392975901898218,90AFF4E6B1,RC_M1_TO_UE_CT,한양대,호프/맥주,90AFF4E6B1
0.015467065464395321,-0.3682136966771754,0.13343487225776254,0.2212771228017458,0.16158641959083664,0.29236043531721007,-0.0024016126629200505,0.0013657145061510782,-0.007821524852500513,0.005889831933003298,0.0035717424305342638,0.035786206511356666,90AFF4E6B1,M1_SME_RY_SAA_RAT,한양대,호프/맥주,90AFF4E6B1
-0.6309953061047601,-0.1781827106328994,-0.7730016770851916,0.11078448320405798,0.1500836985821114,0.10941493031700901,-0.0030809912342029213,-0.008203827492851187,0.003716907371224842,0.038671681614677156,0.14939497714289685,0.057700596726089515,90AFF4E6B1,M12_SME_RY_SAA_PCE_RT,한양대,호프/맥주,90AFF4E6B1
-0.16933049537323286,-0.4003240245494406,0.04801489010376756,0.09388995004784559,0.05389071671297481,0.2013103698207727,-0.00627303570142549,-0.0033816339058312253,-0.020658952885947976,0.2231964623492373,0.19687712735963625,0.5265678281900328,90AFF4E6B1,M1_SME_RY_CNT_RAT,한양대,호프/맥주,90AFF4E6B1
0.5102117280706427,0.0381900444286651,0.36699864218260214,0.1915684948980306,0.22715321539957675,0.1537362448433938,-0.010791293067735994,-0.013420441906787269,-0.006667678845158884,0.15866049484128475,0.17452830055786783,0.09405173546716228,90AFF4E6B1,M12_SME_BZN_SAA_PCE_RT,한양대,호프/맥주,90AFF4E6B1
0.1542016793174184,0.11451133524232708,0.8495687531433168,0.00539006891370953,0.12844019578717,0.7587262292765434,-0.00032495695061412095,-0.00480908740501029,-0.0726165016571666,0.18173267954489936,0.07009603091664884,0.4580052474429722,90AFF4E6B1,M12_MAL_1020_RAT,한양대,호프/맥주,90AFF4E6B1
0.1540418227394702,0.10910314801349082,0.1331709094534965,0.005392870407590751,0.10256503621949767,0.07612422496983211,-0.0003245033600261854,-0.0037416640776374035,-0.004579800234820202,0.18103745343705668,0.06654277648646012,0.1809744670225104,90AFF4E6B1,M12_MAL_30_RAT,한양대,호프/맥주,90AFF4E6B1
0.15399089414141406,0.07579022922784016,-0.3136095922972817,0.005392880706138671,0.06669639281639761,0.45366830600351166,-0.0003242620994406769,0.0028507202410752437,0.041987126242997365,0.1807676689532417,0.09134284000591641,0.4282776653058793,90AFF4E6B1,M12_MAL_40_RAT,한양대,호프/맥주,90AFF4E6B1
0.15398390310711643,0.07234662752749811,-0.36600260186548067,0.005394197672838743,0.08270936270387037,0.5036860441156171,-0.0003245863334721112,0.003530429334873336,0.042752311526247845,0.18104092085679957,0.09109943877944315,0.3602212847861681,90AFF4E6B1,M12_MAL_50_RAT,한양대,호프/맥주,90AFF4E6B1
0.15397276567872487,0.06738092842603652,-0.3271295638941478,0.005393942872340279,0.10635867496892756,0.464577369624052,-0.0003245601811010868,0.004516945682980066,0.042592350816007186,0.18102885036147576,0.09018076274090592,0.42025909861993593,90AFF4E6B1,M12_MAL_60_RAT,한양대,호프/맥주,90AFF4E6B1
0.1540936525022871,0.06669811266040894,0.8375292180956558,0.005386044340348106,0.10953894797362548,0.7457334828085802,-0.00032304087485651766,0.004650541097389494,-0.05332497972185601,0.17986435765220954,0.09012387290217205,0.2556607839560089,90AFF4E6B1,M12_FME_1020_RAT,한양대,호프/맥주,90AFF4E6B1
0.15400934051027726,0.08726133696815486,0.21695686452624843,0.005391655112246614,0.02344644063647502,0.1368668448448245,-0.00032399530240765425,0.0005816427990806612,-0.0020625965918132042,0.18055238241075922,0.030770097383303607,0.011355390782177177,90AFF4E6B1,M12_FME_30_RAT,한양대,호프/맥주,90AFF4E6B1
0.15399158649704706,0.05876116203863779,-0.2229207922963784,0.0053925230571555405,0.14790852843285293,0.36534782742700866,-0.00032419606540780717,0.0062261374646598614,0.036372448652497745,0.18071802112874913,0.0885974010000602,0.49556659625338584,90AFF4E6B1,M12_FME_40_RAT,한양대,호프/맥주,90AFF4E6B1
0.15398982750796378,0.06504130309823764,-0.18130611725820697,0.005393171737568683,0.11753011477101419,0.32060116331899746,-0.0003242825326507373,0.004978549137711754,0.023694244228104688,0.180770940191181,0.08971752402955913,0.273102413286353,90AFF4E6B1,M12_FME_50_RAT,한양대,호프/맥주,90AFF4E6B1
0.15398404194540613,0.071541077444556,-0.29185228625440696,0.005392996942397211,0.08655789708612271,0.42854956198052013,-0.00032431741684976355,0.0036927020768400087,0.038808063746043356,0.18082155542889433,0.09100078781862475,0.41002642178456383,90AFF4E6B1,M12_FME_60_RAT,한양대,호프/맥주,90AFF4E6B1
0.13915830767601345,-0.0696932438214844,-0.3307058896157841,0.006133517323283494,0.4137813532449556,0.4678914749226249,-0.0005458259949241617,-0.0031560068995383516,0.040577354288254625,0.39596722687132013,0.0029087343595707305,0.376051385802848,90AFF4E6B1,MCT_UE_CLN_REU_RAT,한양대,호프/맥주,90AFF4E6B1
0.13926866188593404,0.04885779174863623,0.01601200759278124,0.006129337114991352,0.11005811667188349,0.21293981299970724,-0.0005456079425304935,-0.003413595804040415,0.002814135818856748,0.3961907715676791,0.048100550045590995,0.008732656463134703,90AFF4E6B1,MCT_UE_CLN_NEW_RAT,한양대,호프/맥주,90AFF4E6B1
0.30257587285072984,0.17703014940932035,0.24498235105900004,0.014783320274222106,0.028605188032216997,0.0389168581079672,0.0017834441283101899,0.0014949320924980433,-0.00029583458088913885,0.7276877254681078,0.13655994116780057,0.0028892980163685023,90AFF4E6B1,RC_M1_SHC_RSD_UE_CLN_RAT,한양대,호프/맥주,90AFF4E6B1
0.30259524093480195,0.17707838124738604,0.24500893970836543,0.014777757714340783,0.02857775831520155,0.038915648018003714,0.0017833017683954592,0.0014948448252190662,-0.000295706020605575,0.7281193974458042,0.13680624129712327,0.002886966901549326,90AFF4E6B1,RC_M1_SHC_WP_UE_CLN_RAT,한양대,호프/맥주,90AFF4E6B1
0.302679161953135,0.17715827912973525,0.24510706009377867,0.014777579993209286,0.02857023188462224,0.038908028057765026,0.0017834282788719747,0.0014954281417222806,-0.00029552955631983216,0.7282402250849862,0.13698517602650395,0.0028846518611472804,90AFF4E6B1,RC_M1_SHC_FLP_UE_CLN_RAT,한양대,호프/맥주,90AFF4E6B1
-1.1517924600243652,-1.0841170875545376,-0.8710389630619472,0.8331492949563192,0.7841319789400814,0.6315617338043562,0.09554434707704959,0.09001734493773647,0.07248519988255488,0.6575584088899307,0.6589372682665908,0.6586232678030571,97BB136954,RC_M1_SAA,왕십리,한식-육류/고기,97BB136954
-0.6952862390469964,-0.6045250837065863,-0.3558001460618676,0.5028239249775353,0.4374070551470791,0.25993673893089986,0.058458158167352406,0.05082498174133195,0.0315947917508387,0.6758158805661727,0.6750763592219513,0.7386958623003552,97BB136954,RC_M1_AV_NP_AT,왕십리,한식-육류/고기,97BB136954
-0.3550334897346829,-0.3615671359261076,-0.45224562088538794,0.36829735767113075,0.3742010543916671,0.4863610766447678,0.02992827053541181,0.029941462043173998,0.037892728105684864,0.3301688068036095,0.32011497936308664,0.3035037973959508,97BB136954,RC_M1_UE_CUS_CN,왕십리,한식-육류/고기,97BB136954
-0.2120866768529374,-0.24290606906869505,-0.32064776488542146,0.15751218473321554,0.17809583757119768,0.23777587700463287,0.016649141534103882,0.018376176272109246,0.024684716058311875,0.5586314527185274,0.5323199736052222,0.5388782957414462,97BB136954,RC_M1_TO_UE_CT,왕십리,한식-육류/고기,97BB136954
1.3664299832395272,1.0930258575059038,0.8802675325157326,1.0283054708197394,0.815790401800385,0.6849285967934622,-0.1227285768657257,-0.09839941497386251,-0.07988113387664406,0.71222482658062,0.7274411329424539,0.6800922846358055,97BB136954,M1_SME_RY_SAA_RAT,왕십리,한식-육류/고기,97BB136954
-0.767383565314515,-0.7231527185792078,-0.5761014918929321,0.5543661519676915,0.5223736180613583,0.4162945299625447,0.063409836085402,0.06016321014952634,0.047350870595883665,0.6541688409383718,0.6632382059803223,0.6468812040477295,97BB136954,M12_SME_RY_SAA_PCE_RT,왕십리,한식-육류/고기,97BB136954
0.021500597641388796,0.00854772282261658,0.16700898435467568,0.06566488754353679,0.05271501084951841,0.17007823675028033,-0.0014059676783755996,-0.0003445147387936796,-0.013991280158013777,0.022922092902222135,0.002135585760899228,0.33836654789501175,97BB136954,M1_SME_RY_CNT_RAT,왕십리,한식-육류/고기,97BB136954
-0.5236211318766524,-0.8753455553457158,-0.4053986423225176,0.37827980324210103,0.6324523329084053,0.2929973097986545,0.04357703648894586,0.0721000282424988,0.033331499442369586,0.6635277333985503,0.6498083328550527,0.6470717519200405,97BB136954,M12_SME_BZN_SAA_PCE_RT,왕십리,한식-육류/고기,97BB136954
0.10333366923956665,0.07889095633538552,0.059268710489515326,0.07476480632592278,0.05810450642458316,0.044619546549617,-0.00879346316743852,-0.006421744718438527,-0.005046604486226493,0.6916644854098783,0.6107401142582392,0.6396144083526534,97BB136954,M12_MAL_1020_RAT,왕십리,한식-육류/고기,97BB136954
0.10332665906028383,0.07887593380367998,0.05925081838385143,0.07475961922762252,0.05809403611807587,0.044607937738718545,-0.008792565545887997,-0.0064200786334917504,-0.005044681410427143,0.6916192489865647,0.610643302686288,0.6394597313699302,97BB136954,M12_MAL_30_RAT,왕십리,한식-육류/고기,97BB136954
0.10327135909896841,0.07879903542452209,0.059155645867179724,0.07471973486722643,0.058041830447711946,0.04454679121036633,-0.008787673887530097,-0.006413040828846816,-0.005036176654683854,0.6915876408487616,0.6104018113400587,0.6390562144543079,97BB136954,M12_MAL_40_RAT,왕십리,한식-육류/고기,97BB136954
0.10326591711675044,0.07877235711541403,0.059143767876255464,0.07471593846454308,0.058023391635762124,0.044539356859466965,-0.008787516145750117,-0.006411316885011223,-0.005035848031744907,0.6916330925855025,0.6104614838363944,0.6391861451279426,97BB136954,M12_MAL_50_RAT,왕십리,한식-육류/고기,97BB136954
0.10325471141393598,0.07877492104042501,0.059134803538988735,0.07470782462565013,0.05802525146459145,0.04453371929118945,-0.008786485952971289,-0.006411278308064439,-0.005034995681670807,0.6916211428972352,0.6104150055569979,0.6391315764994585,97BB136954,M12_MAL_60_RAT,왕십리,한식-육류/고기,97BB136954
0.10330100282557873,0.07885419296606151,0.05924766145607543,0.07474111662846131,0.05807956564371752,0.04460571343834716,-0.008790329567513138,-0.006417921980743203,-0.005044059049159125,0.6916098285868695,0.6105372292075988,0.63936572130133,97BB136954,M12_FME_1020_RAT,왕십리,한식-육류/고기,97BB136954
0.10330022388421929,0.07885202917542251,0.05924153797310148,0.07474046896460605,0.058078017073342494,0.04460167933085564,-0.00879008638573737,-0.006417631253468787,-0.005043213389510814,0.6915835484525616,0.6105144724148708,0.6392669785076386,97BB136954,M12_FME_30_RAT,왕십리,한식-육류/고기,97BB136954
